Date,tech,Vendor,Site_name,NE,Region,variable,value,threshold,Fails_and_drops_average_15_day,Fails_and_drops_last_hour,Cell Availability,c_days,status
2023-05-30 08:00:00,4G,Huawei,LABS2133O,eNodeB,Absheron,CSFB SR,99.79879275653924,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS2235,eNodeB,Absheron,CSFB SR,99.21259842519684,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS3170,eNodeB,Absheron,CSFB SR,99.6124031007752,99.68361873291092,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS4007O,eNodeB,Baku,CSFB SR,99.72413793103448,99.74025776016494,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS4058,eNodeB,Absheron,CSFB SR,99.86559139784946,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS4133O,eNodeB,Absheron,CSFB SR,99.62825278810408,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5189,eNodeB,Absheron,CSFB SR,99.1304347826087,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS5275O,eNodeB,Absheron,CSFB SR,99.65217391304348,99.6938989830349,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5303,eNodeB,Absheron,CSFB SR,99.74937343358395,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5323,eNodeB,Absheron,CSFB SR,97.95918367346938,98.99948801859932,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS5357O,eNodeB,Absheron,CSFB SR,99.89594172736732,99.90856415736484,0.13333333333333333,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5389,eNodeB,Absheron,CSFB SR,98.79032258064515,99.39360257141264,0.26666666666666666,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5543,eNodeB,Absheron,CSFB SR,96.7741935483871,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5562,eNodeB,Absheron,CSFB SR,99.65156794425089,99.70095469275142,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5584,eNodeB,Absheron,CSFB SR,99.55555555555556,99.81140123171365,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5641,eNodeB,Absheron,CSFB SR,99.68944099378882,99.7108568552431,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5741,eNodeB,Absheron,CSFB SR,99.62311557788944,99.6942067281429,0.5333333333333333,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS6141,eNodeB,Absheron,CSFB SR,99.63898916967509,99.6936097202927,0.13333333333333333,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS6304O,eNodeB,Absheron,CSFB SR,99.009900990099,99.10238273644744,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK0565O,eNodeB,Baku,CSFB SR,98.56115107913668,99.0061282762279,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK0595,eNodeB,Baku,CSFB SR,98.78048780487804,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK0597O,eNodeB,Baku,CSFB SR,98.83720930232558,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK0718O,eNodeB,Absheron,CSFB SR,97.8494623655914,98.7872051428252,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK0845O,eNodeB,Baku,CSFB SR,99.2248062015504,99.23454338236856,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK0853O,eNodeB,Absheron,CSFB SR,99.79508196721312,99.84315215648962,0.2,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK0941,eNodeB,Absheron,CSFB SR,99.45155393053015,99.66525092159888,0.6,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK1049O,eNodeB,Baku,CSFB SR,99.19354838709675,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK1051O,eNodeB,Baku,CSFB SR,99.1404011461318,99.34360240393708,0.4,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK1065O,eNodeB,Baku,CSFB SR,99.44289693593316,99.68625067941429,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK1073O,eNodeB,Baku,CSFB SR,99.06976744186046,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK1905O,eNodeB,Baku,CSFB SR,99.80916030534353,99.82500755567818,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2321,eNodeB,Baku,CSFB SR,99.62264150943396,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK2447O,eNodeB,Baku,CSFB SR,99.5049504950495,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK2457O,eNodeB,Baku,CSFB SR,98.03921568627452,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2503,eNodeB,Baku,CSFB SR,98.93617021276596,98.99775557674798,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK2613O,eNodeB,Baku,CSFB SR,99.3103448275862,99.36264737069806,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2616,eNodeB,Absheron,CSFB SR,99.65517241379312,99.73458592791312,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK2758O,eNodeB,Baku,CSFB SR,99.51100244498778,99.7006513573842,0.8,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2975,eNodeB,Baku,CSFB SR,99.36305732484075,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2995,eNodeB,Absheron,CSFB SR,99.62121212121212,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3000O,eNodeB,Baku,CSFB SR,99.6219281663516,99.62679418791618,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3077O,eNodeB,Baku,CSFB SR,99.19354838709675,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3083O,eNodeB,Baku,CSFB SR,99.45652173913044,99.55530186875544,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK3197,eNodeB,Baku,CSFB SR,99.39024390243902,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3259O,eNodeB,Baku,CSFB SR,99.54128440366972,99.61190564570408,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK3389,eNodeB,Baku,CSFB SR,99.89827060020346,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3553O,eNodeB,Baku,CSFB SR,99.7601918465228,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK3608,eNodeB,Baku,CSFB SR,99.74937343358395,99.75540271788071,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3847O,eNodeB,Baku,CSFB SR,99.47780678851174,99.60478237375018,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3875O,eNodeB,Baku,CSFB SR,99.06542056074768,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3879O,eNodeB,Baku,CSFB SR,99.250936329588,99.57195475629126,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3923O,eNodeB,Baku,CSFB SR,99.62121212121212,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3961O,eNodeB,Baku,CSFB SR,99.67213114754098,99.7342183124968,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4115O,eNodeB,Baku,CSFB SR,99.59016393442624,99.61532497922208,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4191O,eNodeB,Baku,CSFB SR,98.92183288409704,99.37520013518196,0.6,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4251O,eNodeB,Baku,CSFB SR,99.72826086956522,99.75263107729012,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4293O,eNodeB,Baku,CSFB SR,98.0952380952381,99.44095028780802,0.4,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4829O,eNodeB,Baku,CSFB SR,99.1150442477876,99.35793213443688,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4875O,eNodeB,Baku,CSFB SR,99.71181556195964,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4881O,eNodeB,Baku,CSFB SR,99.26470588235294,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4891O,eNodeB,Baku,CSFB SR,99.65753424657534,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK4903,eNodeB,Baku,CSFB SR,99.04761904761904,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4913O,eNodeB,Baku,CSFB SR,99.4047619047619,99.53552537384796,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4935O,eNodeB,Baku,CSFB SR,99.31506849315068,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4953O,eNodeB,Baku,CSFB SR,99.203187250996,99.29085250640256,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4993O,eNodeB,Baku,CSFB SR,98.61111111111111,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK5021,eNodeB,Baku,CSFB SR,98.87640449438204,99.24068495898622,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5023I,eNodeB,Baku,CSFB SR,98.45559845559846,99.53530926094668,0.4666666666666667,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5059O,eNodeB,Baku,CSFB SR,99.4949494949495,99.7143940688952,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5087O,eNodeB,Baku,CSFB SR,98.65771812080536,98.98430642276254,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5451O,eNodeB,Baku,CSFB SR,99.21259842519684,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5695O,eNodeB,Baku,CSFB SR,99.57264957264957,99.62198601854293,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5746O,eNodeB,Baku,CSFB SR,99.5893223819302,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5771O,eNodeB,Absheron,CSFB SR,99.18032786885246,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK5800,eNodeB,Absheron,CSFB SR,99.70845481049562,99.73214346712705,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5859O,eNodeB,Absheron,CSFB SR,99.71870604781998,99.83268445479702,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5861O,eNodeB,Absheron,CSFB SR,99.4047619047619,99.4732584651727,0.4666666666666667,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5865O,eNodeB,Absheron,CSFB SR,99.39024390243902,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK5926O,eNodeB,Baku,CSFB SR,98.8095238095238,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ0517O,eNodeB,Aran,CSFB SR,99.81851179673322,99.84462414641176,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1101O,eNodeB,Ganja,CSFB SR,99.77064220183486,100.0,0.3333333333333333,3.0,100.0,2.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1157O,eNodeB,Aran,CSFB SR,99.4047619047619,99.46098006347788,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1173O,eNodeB,Ganja,CSFB SR,97.93103448275862,98.22640742089862,0.6,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1207O,eNodeB,Ganja,CSFB SR,99.4318181818182,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1431O,eNodeB,Ganja,CSFB SR,99.86149584487536,99.88960653638864,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1523O,eNodeB,Ganja,CSFB SR,99.64664310954063,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ1775O,eNodeB,Ganja,CSFB SR,99.7229916897507,99.72695018289969,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ4458O,eNodeB,Ganja,CSFB SR,99.63503649635037,99.65621563103709,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LGNJ5109O,eNodeB,Aran,CSFB SR,99.32432432432432,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK0051O,eNodeB,Lankaran,CSFB SR,99.09909909909908,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK1574O,eNodeB,Lankaran,CSFB SR,98.59154929577464,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK2881O,eNodeB,Lankaran,CSFB SR,99.67637540453076,99.78240024752444,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK3195O,eNodeB,Lankaran,CSFB SR,97.61904761904762,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK3291O,eNodeB,Lankaran,CSFB SR,99.38271604938272,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK3477O,eNodeB,Aran,CSFB SR,96.7741935483871,99.1439095125825,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK4327O,eNodeB,Lankaran,CSFB SR,98.73417721518987,98.7872051428252,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LLNK4356O,eNodeB,Lankaran,CSFB SR,98.1818181818182,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQRB2438O,eNodeB,Qarabag,CSFB SR,96.42857142857144,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQRB2488O,eNodeB,Qarabag,CSFB SR,98.46153846153848,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQRB6251O,eNodeB,Qarabag,CSFB SR,95.45454545454544,98.18393742831805,0.21428571428571427,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB0179O,eNodeB,Quba,CSFB SR,99.7584541062802,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB0847O,eNodeB,Quba,CSFB SR,99.74874371859296,99.76462062354248,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB1823O,eNodeB,Quba,CSFB SR,99.18032786885246,99.63310407682106,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB1847O,eNodeB,Quba,CSFB SR,99.73753280839895,99.78332201062882,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB2629O,eNodeB,Quba,CSFB SR,99.71910112359552,99.74467476691056,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB2655O,eNodeB,Quba,CSFB SR,99.60707269155206,99.82032668782595,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB2727O,eNodeB,Quba,CSFB SR,99.03225806451611,99.6704859255978,0.26666666666666666,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB2765O,eNodeB,Quba,CSFB SR,99.71711456859973,99.84699135389609,0.6666666666666666,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB2791O,eNodeB,Quba,CSFB SR,99.18032786885246,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB3621O,eNodeB,Quba,CSFB SR,99.63898916967509,99.764361842017,0.4666666666666667,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB5705O,eNodeB,Quba,CSFB SR,99.88532110091744,99.89492030118342,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LQUB6011O,eNodeB,Quba,CSFB SR,99.86824769433466,99.86927959623266,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSHK2053O,eNodeB,Sheki,CSFB SR,98.96907216494846,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSHK2079O,eNodeB,Sheki,CSFB SR,99.609375,99.64919373316,0.4666666666666667,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSHK2181O,eNodeB,Sheki,CSFB SR,99.18032786885246,99.4217137104862,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSHK2827O,eNodeB,Sheki,CSFB SR,99.66996699669969,99.72190691173058,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSHK2847O,eNodeB,Sheki,CSFB SR,99.78540772532187,99.78597737814562,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1245O,eNodeB,Aran,CSFB SR,98.88888888888889,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1359O,eNodeB,Aran,CSFB SR,96.875,97.96927372752133,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1397O,eNodeB,Aran,CSFB SR,98.27586206896552,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1508O,eNodeB,Sheki,CSFB SR,94.73684210526316,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1567O,eNodeB,Aran,CSFB SR,95.45454545454544,100.0,0.07142857142857142,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1920O,eNodeB,Aran,CSFB SR,98.87640449438204,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1924O,eNodeB,Aran,CSFB SR,98.78048780487804,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN1966O,eNodeB,Qarabag,CSFB SR,98.64864864864865,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN2164O,eNodeB,Aran,CSFB SR,99.06542056074768,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN2668O,eNodeB,Aran,CSFB SR,99.77272727272728,99.83708725799146,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN2676O,eNodeB,Aran,CSFB SR,99.14163090128756,99.69035024923198,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN2740O,eNodeB,Aran,CSFB SR,99.15254237288136,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN2768O,eNodeB,Aran,CSFB SR,99.70717423133236,99.7665696233798,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN3327O,eNodeB,Aran,CSFB SR,99.6987951807229,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN3443O,eNodeB,Aran,CSFB SR,98.79518072289156,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN3445O,eNodeB,Aran,CSFB SR,98.61111111111111,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN3451O,eNodeB,Aran,CSFB SR,99.34210526315788,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN3529O,eNodeB,Aran,CSFB SR,99.62894248608536,99.75692652898452,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN3654O,eNodeB,Aran,CSFB SR,99.62121212121212,99.77319161112574,0.2,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN4407O,eNodeB,Aran,CSFB SR,99.69325153374233,99.73539021298006,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LSVN5711,eNodeB,Absheron,CSFB SR,99.09909909909908,99.38506176255926,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN5915O,eNodeB,Aran,CSFB SR,98.78048780487804,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LSVN6174O,eNodeB,Aran,CSFB SR,98.71794871794872,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS0322O,eNodeB,Absheron,Session Drop Rate,0.1842299189388356,0.1718635321199238,5.266666666666667,10.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS1829,eNodeB,Absheron,Session Drop Rate,0.0677736360555743,0.0637809188076473,33.06666666666667,62.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS4155,eNodeB,Absheron,Session Drop Rate,0.4620716211012707,0.20682177574292,1.8,12.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS4674,eNodeB,Absheron,Session Drop Rate,0.0860017200344007,0.0767642093367712,18.733333333333334,43.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5189,eNodeB,Absheron,Session Drop Rate,0.1545445764512701,0.1451292461313248,6.066666666666666,16.0,100.0,2.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LABS5357O,eNodeB,Absheron,Session Drop Rate,0.147562582345191,0.1465788854684916,13.533333333333333,28.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LABS5622,eNodeB,Absheron,Session Drop Rate,0.1636760426770126,0.1572972214636804,12.866666666666667,27.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK0135O,eNodeB,Baku,Session Drop Rate,0.1199400299850075,0.1058410517540724,1.2666666666666666,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK1323I,eNodeB,Baku,Session Drop Rate,0.2266288951841359,0.2194295004868633,2.2,12.0,100.0,2.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK2457O,eNodeB,Baku,Session Drop Rate,0.1541425818882466,0.0953279298151633,0.8666666666666667,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2557,eNodeB,Absheron,Session Drop Rate,0.1924927815206929,0.1799893442383371,9.066666666666666,28.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK2963,eNodeB,Baku,Session Drop Rate,0.0264340470526037,0.0212479574108722,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3081O,eNodeB,Baku,Session Drop Rate,0.1692047377326565,0.1150144239012808,1.0666666666666667,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK3905O,eNodeB,Baku,Session Drop Rate,0.3515821195379206,0.2770194113150236,1.7333333333333334,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK3909,eNodeB,Baku,Session Drop Rate,0.5265677357587363,0.2016100562139824,2.1333333333333333,11.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4101O,eNodeB,Baku,Session Drop Rate,0.166631951676734,0.1124591447722094,1.8666666666666667,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4141O,eNodeB,Baku,Session Drop Rate,0.382043935052531,0.3744238088588364,1.4666666666666666,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4183O,eNodeB,Baku,Session Drop Rate,0.1763668430335097,0.1576744525915864,3.2,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Nokia,LBBK4535,eNodeB,Absheron,Session Drop Rate,0.1176701313983134,0.1166392916709927,2.6,6.0,99.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4935O,eNodeB,Baku,Session Drop Rate,0.1509433962264151,0.1428465042670047,2.4,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,4G,Huawei,LBBK4945U,eNodeB,Baku,Session Drop Rate,0.3283353398270767,0.1427584571172069,5.733333333333333,30.0,100.0,1.0,-1.0
